timestamp,container_name,cpu_percent,mem_usage_mb,mem_limit_mb,mem_percent,pids
2026-08-16T19:44:02Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T19:44:02Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T19:44:09Z,monitor,0.22,22.57,15882.70,0.14,22
2026-08-16T19:44:09Z,robot-shop-web-1,0.0,42.63,15882.70,0.27,30
2026-08-16T19:44:09Z,robot-shop-cart-1,0.01,39.96,15882.70,0.25,11
2026-08-16T19:44:09Z,robot-shop-user-1,0.01,42.11,15882.70,0.27,11
2026-08-16T19:44:09Z,robot-shop-payment-1,0.43,56.95,15882.70,0.36,3
2026-08-16T19:44:09Z,robot-shop-dispatch-1,0.01,18.39,15882.70,0.12,13
2026-08-16T19:44:09Z,robot-shop-shipping-1,0.09,587.99,15882.70,3.7,58
2026-08-16T19:44:09Z,robot-shop-ratings-1,0.0,55.28,15882.70,0.35,7
2026-08-16T19:44:09Z,robot-shop-catalogue-1,0.01,41.06,15882.70,0.26,11
2026-08-16T19:44:09Z,robot-shop-redis-1,0.11,15.26,15882.70,0.1,5
2026-08-16T19:44:09Z,robot-shop-rabbitmq-1,0.28,153.89,15882.70,0.97,77
2026-08-16T19:44:09Z,robot-shop-mysql-1,0.06,239.45,15882.70,1.51,38
2026-08-16T19:44:09Z,robot-shop-mongodb-1,0.34,122.82,15882.70,0.77,35
2026-08-16T19:44:09Z,ids,0.2,118.52,15882.70,0.75,20
2026-08-16T19:44:09Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T19:44:09Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T19:44:09Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T19:44:09Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T19:44:17Z,monitor,0.0,23.08,15882.70,0.15,22
2026-08-16T19:44:17Z,robot-shop-web-1,0.0,43.44,15882.70,0.27,30
2026-08-16T19:44:17Z,robot-shop-cart-1,0.02,40.09,15882.70,0.25,11
2026-08-16T19:44:17Z,robot-shop-user-1,0.01,40.91,15882.70,0.26,11
2026-08-16T19:44:17Z,robot-shop-payment-1,0.0,56.53,15882.70,0.36,3
2026-08-16T19:44:17Z,robot-shop-dispatch-1,0.03,18.07,15882.70,0.11,13
2026-08-16T19:44:17Z,robot-shop-shipping-1,0.1,588.36,15882.70,3.7,58
2026-08-16T19:44:17Z,robot-shop-ratings-1,0.0,55.45,15882.70,0.35,7
2026-08-16T19:44:17Z,robot-shop-catalogue-1,0.01,40.70,15882.70,0.26,11
2026-08-16T19:44:17Z,robot-shop-redis-1,0.08,15.01,15882.70,0.09,5
2026-08-16T19:44:17Z,robot-shop-rabbitmq-1,0.13,154.11,15882.70,0.97,77
2026-08-16T19:44:17Z,robot-shop-mysql-1,0.05,239.94,15882.70,1.51,38
2026-08-16T19:44:17Z,robot-shop-mongodb-1,0.21,122.31,15882.70,0.77,35
2026-08-16T19:44:17Z,ids,0.1,118.52,15882.70,0.75,20
2026-08-16T19:44:17Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T19:44:17Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T19:44:17Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T19:44:17Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T19:44:23Z,monitor,0.24,23.02,15882.70,0.14,22
2026-08-16T19:44:23Z,robot-shop-web-1,0.0,42.63,15882.70,0.27,30
2026-08-16T19:44:23Z,robot-shop-cart-1,0.03,39.99,15882.70,0.25,11
2026-08-16T19:44:23Z,robot-shop-user-1,0.01,41.82,15882.70,0.26,11
2026-08-16T19:44:23Z,robot-shop-payment-1,0.01,57.28,15882.70,0.36,3
2026-08-16T19:44:23Z,robot-shop-dispatch-1,0.22,18.66,15882.70,0.12,13
2026-08-16T19:44:23Z,robot-shop-shipping-1,0.09,588.05,15882.70,3.7,58
2026-08-16T19:44:23Z,robot-shop-ratings-1,0.01,55.80,15882.70,0.35,7
2026-08-16T19:44:23Z,robot-shop-catalogue-1,0.01,40.82,15882.70,0.26,11
2026-08-16T19:44:23Z,robot-shop-redis-1,0.1,15.01,15882.70,0.09,5
2026-08-16T19:44:23Z,robot-shop-rabbitmq-1,0.83,153.25,15882.70,0.96,77
2026-08-16T19:44:23Z,robot-shop-mysql-1,0.08,239.71,15882.70,1.51,38
2026-08-16T19:44:23Z,robot-shop-mongodb-1,0.25,122.13,15882.70,0.77,35
2026-08-16T19:44:23Z,ids,0.15,118.52,15882.70,0.75,20
2026-08-16T19:44:23Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T19:44:23Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T19:44:23Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T19:44:23Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T19:44:30Z,monitor,0.24,23.16,15882.70,0.15,22
2026-08-16T19:44:30Z,robot-shop-web-1,0.0,42.14,15882.70,0.27,30
2026-08-16T19:44:30Z,robot-shop-cart-1,0.01,40.02,15882.70,0.25,11
2026-08-16T19:44:30Z,robot-shop-user-1,0.05,41.56,15882.70,0.26,11
2026-08-16T19:44:30Z,robot-shop-payment-1,0.0,56.66,15882.70,0.36,3
2026-08-16T19:44:30Z,robot-shop-dispatch-1,2.04,18.05,15882.70,0.11,13
2026-08-16T19:44:30Z,robot-shop-shipping-1,0.06,587.36,15882.70,3.7,58
2026-08-16T19:44:30Z,robot-shop-ratings-1,0.0,55.06,15882.70,0.35,7
2026-08-16T19:44:30Z,robot-shop-catalogue-1,0.04,40.30,15882.70,0.25,11
2026-08-16T19:44:30Z,robot-shop-redis-1,0.09,15.26,15882.70,0.1,5
2026-08-16T19:44:30Z,robot-shop-rabbitmq-1,0.19,155.38,15882.70,0.98,77
2026-08-16T19:44:30Z,robot-shop-mysql-1,0.05,239.24,15882.70,1.51,38
2026-08-16T19:44:30Z,robot-shop-mongodb-1,0.48,122.36,15882.70,0.77,35
2026-08-16T19:44:30Z,ids,0.13,118.52,15882.70,0.75,20
2026-08-16T19:44:30Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T19:44:30Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T19:44:30Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T19:44:30Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T19:44:38Z,monitor,0.19,23.85,15882.70,0.15,22
2026-08-16T19:44:38Z,robot-shop-web-1,0.0,42.98,15882.70,0.27,30
2026-08-16T19:44:38Z,robot-shop-cart-1,0.02,40.40,15882.70,0.25,11
2026-08-16T19:44:38Z,robot-shop-user-1,0.01,41.36,15882.70,0.26,11
2026-08-16T19:44:38Z,robot-shop-payment-1,0.0,56.31,15882.70,0.35,3
2026-08-16T19:44:38Z,robot-shop-dispatch-1,0.01,17.27,15882.70,0.11,13
2026-08-16T19:44:38Z,robot-shop-shipping-1,0.06,587.78,15882.70,3.7,58
2026-08-16T19:44:38Z,robot-shop-ratings-1,0.0,54.59,15882.70,0.34,7
2026-08-16T19:44:38Z,robot-shop-catalogue-1,0.01,40.11,15882.70,0.25,11
2026-08-16T19:44:38Z,robot-shop-redis-1,0.11,15.26,15882.70,0.1,5
2026-08-16T19:44:38Z,robot-shop-rabbitmq-1,0.76,154.74,15882.70,0.97,77
2026-08-16T19:44:38Z,robot-shop-mysql-1,0.04,238.75,15882.70,1.5,38
2026-08-16T19:44:38Z,robot-shop-mongodb-1,0.31,122.70,15882.70,0.77,35
2026-08-16T19:44:38Z,ids,0.14,118.28,15882.70,0.74,20
2026-08-16T19:44:38Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T19:44:38Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T19:44:38Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T19:44:38Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T19:44:45Z,monitor,0.07,23.13,15882.70,0.15,22
2026-08-16T19:44:45Z,robot-shop-web-1,0.0,43.09,15882.70,0.27,30
2026-08-16T19:44:45Z,robot-shop-cart-1,0.01,40.70,15882.70,0.26,11
2026-08-16T19:44:45Z,robot-shop-user-1,0.01,41.10,15882.70,0.26,11
2026-08-16T19:44:45Z,robot-shop-payment-1,0.0,56.77,15882.70,0.36,3
2026-08-16T19:44:45Z,robot-shop-dispatch-1,0.03,16.53,15882.70,0.1,13
2026-08-16T19:44:45Z,robot-shop-shipping-1,0.08,588.31,15882.70,3.7,58
2026-08-16T19:44:45Z,robot-shop-ratings-1,0.0,54.77,15882.70,0.34,7
2026-08-16T19:44:45Z,robot-shop-catalogue-1,0.01,40.91,15882.70,0.26,11
2026-08-16T19:44:45Z,robot-shop-redis-1,0.12,15.01,15882.70,0.09,5
2026-08-16T19:44:45Z,robot-shop-rabbitmq-1,0.19,154.46,15882.70,0.97,77
2026-08-16T19:44:45Z,robot-shop-mysql-1,0.05,239.24,15882.70,1.51,38
2026-08-16T19:44:45Z,robot-shop-mongodb-1,0.26,122.48,15882.70,0.77,35
2026-08-16T19:44:45Z,ids,0.15,118.28,15882.70,0.74,20
2026-08-16T19:44:45Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T19:44:45Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T19:44:45Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T19:44:45Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T19:44:51Z,monitor,0.25,22.97,15882.70,0.14,22
2026-08-16T19:44:51Z,robot-shop-web-1,1.8,43.79,15882.70,0.28,30
2026-08-16T19:44:51Z,robot-shop-cart-1,0.01,40.43,15882.70,0.25,11
2026-08-16T19:44:51Z,robot-shop-user-1,1.78,40.84,15882.70,0.26,11
2026-08-16T19:44:51Z,robot-shop-payment-1,1.74,57.20,15882.70,0.36,3
2026-08-16T19:44:51Z,robot-shop-dispatch-1,0.05,17.90,15882.70,0.11,13
2026-08-16T19:44:51Z,robot-shop-shipping-1,1.92,588.88,15882.70,3.71,58
2026-08-16T19:44:51Z,robot-shop-ratings-1,2.06,55.90,15882.70,0.35,7
2026-08-16T19:44:51Z,robot-shop-catalogue-1,1.72,40.95,15882.70,0.26,11
2026-08-16T19:44:51Z,robot-shop-redis-1,0.09,15.01,15882.70,0.09,5
2026-08-16T19:44:51Z,robot-shop-rabbitmq-1,0.14,154.19,15882.70,0.97,77
2026-08-16T19:44:51Z,robot-shop-mysql-1,0.08,239.74,15882.70,1.51,38
2026-08-16T19:44:51Z,robot-shop-mongodb-1,0.21,122.00,15882.70,0.77,35
2026-08-16T19:44:51Z,ids,0.12,118.28,15882.70,0.74,20
2026-08-16T19:44:51Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T19:44:51Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T19:44:51Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T19:44:51Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T19:44:58Z,monitor,0.22,24.14,15882.70,0.15,22
2026-08-16T19:44:58Z,robot-shop-web-1,0.0,42.84,15882.70,0.27,30
2026-08-16T19:44:58Z,robot-shop-cart-1,0.01,40.64,15882.70,0.26,11
2026-08-16T19:44:58Z,robot-shop-user-1,0.01,40.84,15882.70,0.26,11
2026-08-16T19:44:58Z,robot-shop-payment-1,0.0,57.10,15882.70,0.36,3
2026-08-16T19:44:58Z,robot-shop-dispatch-1,0.02,17.44,15882.70,0.11,13
2026-08-16T19:44:58Z,robot-shop-shipping-1,0.06,587.88,15882.70,3.7,58
2026-08-16T19:44:58Z,robot-shop-ratings-1,0.0,55.29,15882.70,0.35,7
2026-08-16T19:44:58Z,robot-shop-catalogue-1,0.01,40.64,15882.70,0.26,11
2026-08-16T19:44:58Z,robot-shop-redis-1,0.11,15.25,15882.70,0.1,5
2026-08-16T19:44:58Z,robot-shop-rabbitmq-1,0.54,153.81,15882.70,0.97,77
2026-08-16T19:44:58Z,robot-shop-mysql-1,0.06,239.74,15882.70,1.51,38
2026-08-16T19:44:58Z,robot-shop-mongodb-1,0.22,122.74,15882.70,0.77,35
2026-08-16T19:44:58Z,ids,0.14,118.28,15882.70,0.74,20
2026-08-16T19:44:58Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T19:44:58Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T19:44:58Z,shop_db,0.02,32.84,15882.70,0.21,6
2026-08-16T19:44:58Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T19:45:06Z,monitor,0.07,23.25,15882.70,0.15,22
2026-08-16T19:45:06Z,robot-shop-web-1,0.0,42.82,15882.70,0.27,30
2026-08-16T19:45:06Z,robot-shop-cart-1,0.01,40.24,15882.70,0.25,11
2026-08-16T19:45:06Z,robot-shop-user-1,0.05,42.23,15882.70,0.27,11
2026-08-16T19:45:06Z,robot-shop-payment-1,0.0,56.82,15882.70,0.36,3
2026-08-16T19:45:06Z,robot-shop-dispatch-1,0.03,17.38,15882.70,0.11,13
2026-08-16T19:45:06Z,robot-shop-shipping-1,0.09,587.96,15882.70,3.7,58
2026-08-16T19:45:06Z,robot-shop-ratings-1,0.0,55.34,15882.70,0.35,7
2026-08-16T19:45:06Z,robot-shop-catalogue-1,0.07,40.89,15882.70,0.26,11
2026-08-16T19:45:06Z,robot-shop-redis-1,0.09,15.01,15882.70,0.09,5
2026-08-16T19:45:06Z,robot-shop-rabbitmq-1,0.61,154.32,15882.70,0.97,77
2026-08-16T19:45:06Z,robot-shop-mysql-1,0.05,239.74,15882.70,1.51,38
2026-08-16T19:45:06Z,robot-shop-mongodb-1,0.36,122.73,15882.70,0.77,35
2026-08-16T19:45:06Z,ids,0.11,118.78,15882.70,0.75,20
2026-08-16T19:45:06Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T19:45:06Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T19:45:06Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T19:45:06Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T19:45:12Z,monitor,0.18,23.30,15882.70,0.15,22
2026-08-16T19:45:12Z,robot-shop-web-1,1.7,43.24,15882.70,0.27,30
2026-08-16T19:45:12Z,robot-shop-cart-1,1.64,40.53,15882.70,0.26,11
2026-08-16T19:45:12Z,robot-shop-user-1,1.83,42.40,15882.70,0.27,11
2026-08-16T19:45:12Z,robot-shop-payment-1,1.78,57.26,15882.70,0.36,3
2026-08-16T19:45:12Z,robot-shop-dispatch-1,1.35,17.52,15882.70,0.11,13
2026-08-16T19:45:12Z,robot-shop-shipping-1,2.05,587.73,15882.70,3.7,58
2026-08-16T19:45:12Z,robot-shop-ratings-1,1.99,56.43,15882.70,0.36,7
2026-08-16T19:45:12Z,robot-shop-catalogue-1,1.78,42.04,15882.70,0.26,11
2026-08-16T19:45:12Z,robot-shop-redis-1,0.09,15.01,15882.70,0.09,5
2026-08-16T19:45:12Z,robot-shop-rabbitmq-1,0.19,154.27,15882.70,0.97,77
2026-08-16T19:45:12Z,robot-shop-mysql-1,0.08,240.21,15882.70,1.51,38
2026-08-16T19:45:12Z,robot-shop-mongodb-1,0.18,122.20,15882.70,0.77,35
2026-08-16T19:45:12Z,ids,0.14,118.54,15882.70,0.75,20
2026-08-16T19:45:12Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T19:45:12Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T19:45:12Z,shop_db,0.01,32.59,15882.70,0.21,6
2026-08-16T19:45:12Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T19:45:19Z,monitor,0.13,22.57,15882.70,0.14,22
2026-08-16T19:45:19Z,robot-shop-web-1,0.0,43.18,15882.70,0.27,30
2026-08-16T19:45:19Z,robot-shop-cart-1,0.02,40.06,15882.70,0.25,11
2026-08-16T19:45:19Z,robot-shop-user-1,0.01,42.14,15882.70,0.27,11
2026-08-16T19:45:19Z,robot-shop-payment-1,0.0,57.05,15882.70,0.36,3
2026-08-16T19:45:19Z,robot-shop-dispatch-1,0.01,17.77,15882.70,0.11,13
2026-08-16T19:45:19Z,robot-shop-shipping-1,0.09,587.49,15882.70,3.7,58
2026-08-16T19:45:19Z,robot-shop-ratings-1,0.0,56.28,15882.70,0.35,7
2026-08-16T19:45:19Z,robot-shop-catalogue-1,0.01,41.83,15882.70,0.26,11
2026-08-16T19:45:19Z,robot-shop-redis-1,0.12,15.01,15882.70,0.09,5
2026-08-16T19:45:19Z,robot-shop-rabbitmq-1,0.15,154.13,15882.70,0.97,77
2026-08-16T19:45:19Z,robot-shop-mysql-1,0.06,239.96,15882.70,1.51,38
2026-08-16T19:45:19Z,robot-shop-mongodb-1,0.43,122.67,15882.70,0.77,35
2026-08-16T19:45:19Z,ids,0.19,118.54,15882.70,0.75,20
2026-08-16T19:45:19Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T19:45:19Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T19:45:19Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T19:45:19Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T19:45:27Z,monitor,0.0,22.24,15882.70,0.14,22
2026-08-16T19:45:27Z,robot-shop-web-1,0.0,43.26,15882.70,0.27,30
2026-08-16T19:45:27Z,robot-shop-cart-1,0.01,39.54,15882.70,0.25,11
2026-08-16T19:45:27Z,robot-shop-user-1,0.01,41.75,15882.70,0.26,11
2026-08-16T19:45:27Z,robot-shop-payment-1,0.0,57.48,15882.70,0.36,3
2026-08-16T19:45:27Z,robot-shop-dispatch-1,0.24,18.25,15882.70,0.11,13
2026-08-16T19:45:27Z,robot-shop-shipping-1,0.09,587.39,15882.70,3.7,58
2026-08-16T19:45:27Z,robot-shop-ratings-1,0.0,55.99,15882.70,0.35,7
2026-08-16T19:45:27Z,robot-shop-catalogue-1,0.01,40.73,15882.70,0.26,11
2026-08-16T19:45:27Z,robot-shop-redis-1,0.13,15.01,15882.70,0.09,5
2026-08-16T19:45:27Z,robot-shop-rabbitmq-1,18.27,212.20,15882.70,1.34,150
2026-08-16T19:45:27Z,robot-shop-mysql-1,0.08,239.74,15882.70,1.51,38
2026-08-16T19:45:27Z,robot-shop-mongodb-1,0.23,122.53,15882.70,0.77,35
2026-08-16T19:45:27Z,ids,0.16,118.54,15882.70,0.75,20
2026-08-16T19:45:27Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T19:45:27Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T19:45:27Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T19:45:27Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T19:45:33Z,monitor,0.22,22.51,15882.70,0.14,22
2026-08-16T19:45:33Z,robot-shop-web-1,0.0,42.83,15882.70,0.27,30
2026-08-16T19:45:33Z,robot-shop-cart-1,0.02,40.61,15882.70,0.26,11
2026-08-16T19:45:33Z,robot-shop-user-1,0.02,41.20,15882.70,0.26,11
2026-08-16T19:45:33Z,robot-shop-payment-1,0.0,57.70,15882.70,0.36,3
2026-08-16T19:45:33Z,robot-shop-dispatch-1,0.25,17.45,15882.70,0.11,13
2026-08-16T19:45:33Z,robot-shop-shipping-1,0.08,587.08,15882.70,3.7,58
2026-08-16T19:45:33Z,robot-shop-ratings-1,0.0,56.48,15882.70,0.36,7
2026-08-16T19:45:33Z,robot-shop-catalogue-1,0.02,41.04,15882.70,0.26,11
2026-08-16T19:45:33Z,robot-shop-redis-1,0.11,15.26,15882.70,0.1,5
2026-08-16T19:45:33Z,robot-shop-rabbitmq-1,0.74,154.47,15882.70,0.97,77
2026-08-16T19:45:33Z,robot-shop-mysql-1,0.06,239.74,15882.70,1.51,38
2026-08-16T19:45:33Z,robot-shop-mongodb-1,0.21,122.42,15882.70,0.77,35
2026-08-16T19:45:33Z,ids,0.12,118.54,15882.70,0.75,20
2026-08-16T19:45:33Z,ddos,0.05,8.67,15882.70,0.05,3
2026-08-16T19:45:33Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T19:45:33Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T19:45:33Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T19:45:41Z,monitor,0.26,22.56,15882.70,0.14,22
2026-08-16T19:45:41Z,robot-shop-web-1,0.0,42.71,15882.70,0.27,30
2026-08-16T19:45:41Z,robot-shop-cart-1,0.01,40.37,15882.70,0.25,11
2026-08-16T19:45:41Z,robot-shop-user-1,0.05,41.43,15882.70,0.26,11
2026-08-16T19:45:41Z,robot-shop-payment-1,0.0,57.55,15882.70,0.36,3
2026-08-16T19:45:41Z,robot-shop-dispatch-1,0.07,18.18,15882.70,0.11,13
2026-08-16T19:45:41Z,robot-shop-shipping-1,0.06,587.01,15882.70,3.7,58
2026-08-16T19:45:41Z,robot-shop-ratings-1,0.0,56.24,15882.70,0.35,7
2026-08-16T19:45:41Z,robot-shop-catalogue-1,0.04,40.67,15882.70,0.26,11
2026-08-16T19:45:41Z,robot-shop-redis-1,0.12,15.26,15882.70,0.1,5
2026-08-16T19:45:41Z,robot-shop-rabbitmq-1,0.22,154.70,15882.70,0.97,77
2026-08-16T19:45:41Z,robot-shop-mysql-1,0.04,239.50,15882.70,1.51,38
2026-08-16T19:45:41Z,robot-shop-mongodb-1,0.28,122.90,15882.70,0.77,35
2026-08-16T19:45:41Z,ids,0.17,118.54,15882.70,0.75,20
2026-08-16T19:45:41Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T19:45:41Z,flash,0.01,7.45,15882.70,0.05,3
2026-08-16T19:45:41Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T19:45:41Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T19:45:48Z,monitor,0.14,23.31,15882.70,0.15,22
2026-08-16T19:45:48Z,robot-shop-web-1,0.0,42.34,15882.70,0.27,30
2026-08-16T19:45:48Z,robot-shop-cart-1,0.03,40.43,15882.70,0.25,11
2026-08-16T19:45:48Z,robot-shop-user-1,0.01,41.27,15882.70,0.26,11
2026-08-16T19:45:48Z,robot-shop-payment-1,0.0,57.17,15882.70,0.36,3
2026-08-16T19:45:48Z,robot-shop-dispatch-1,0.05,17.36,15882.70,0.11,13
2026-08-16T19:45:48Z,robot-shop-shipping-1,0.07,586.78,15882.70,3.69,58
2026-08-16T19:45:48Z,robot-shop-ratings-1,0.0,55.57,15882.70,0.35,7
2026-08-16T19:45:48Z,robot-shop-catalogue-1,0.01,41.27,15882.70,0.26,11
2026-08-16T19:45:48Z,robot-shop-redis-1,0.15,15.26,15882.70,0.1,5
2026-08-16T19:45:48Z,robot-shop-rabbitmq-1,0.66,154.42,15882.70,0.97,77
2026-08-16T19:45:48Z,robot-shop-mysql-1,0.06,240.22,15882.70,1.51,38
2026-08-16T19:45:48Z,robot-shop-mongodb-1,0.3,122.44,15882.70,0.77,35
2026-08-16T19:45:48Z,ids,0.14,118.29,15882.70,0.74,20
2026-08-16T19:45:48Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T19:45:48Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T19:45:48Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T19:45:48Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T19:45:55Z,monitor,0.29,23.02,15882.70,0.14,22
2026-08-16T19:45:55Z,robot-shop-web-1,0.0,42.75,15882.70,0.27,30
2026-08-16T19:45:55Z,robot-shop-cart-1,0.01,40.58,15882.70,0.26,11
2026-08-16T19:45:55Z,robot-shop-user-1,0.01,41.70,15882.70,0.26,11
2026-08-16T19:45:55Z,robot-shop-payment-1,0.01,57.55,15882.70,0.36,3
2026-08-16T19:45:55Z,robot-shop-dispatch-1,0.02,17.07,15882.70,0.11,13
2026-08-16T19:45:55Z,robot-shop-shipping-1,0.09,587.04,15882.70,3.7,58
2026-08-16T19:45:55Z,robot-shop-ratings-1,0.01,54.95,15882.70,0.35,7
2026-08-16T19:45:55Z,robot-shop-catalogue-1,0.01,40.82,15882.70,0.26,11
2026-08-16T19:45:55Z,robot-shop-redis-1,0.1,15.76,15882.70,0.1,5
2026-08-16T19:45:55Z,robot-shop-rabbitmq-1,0.33,154.46,15882.70,0.97,77
2026-08-16T19:45:55Z,robot-shop-mysql-1,0.04,239.97,15882.70,1.51,38
2026-08-16T19:45:55Z,robot-shop-mongodb-1,0.4,122.17,15882.70,0.77,35
2026-08-16T19:45:55Z,ids,0.16,118.29,15882.70,0.74,20
2026-08-16T19:45:55Z,ddos,0.01,8.67,15882.70,0.05,3
2026-08-16T19:45:55Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T19:45:55Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T19:45:55Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T19:46:01Z,monitor,0.18,23.11,15882.70,0.15,22
2026-08-16T19:46:01Z,robot-shop-web-1,0.0,42.73,15882.70,0.27,30
2026-08-16T19:46:01Z,robot-shop-cart-1,0.01,39.37,15882.70,0.25,11
2026-08-16T19:46:01Z,robot-shop-user-1,0.01,41.95,15882.70,0.26,11
2026-08-16T19:46:01Z,robot-shop-payment-1,0.01,57.34,15882.70,0.36,3
2026-08-16T19:46:01Z,robot-shop-dispatch-1,0.03,17.32,15882.70,0.11,13
2026-08-16T19:46:01Z,robot-shop-shipping-1,0.08,586.75,15882.70,3.69,58
2026-08-16T19:46:01Z,robot-shop-ratings-1,0.01,54.70,15882.70,0.34,7
2026-08-16T19:46:01Z,robot-shop-catalogue-1,0.01,41.02,15882.70,0.26,11
2026-08-16T19:46:01Z,robot-shop-redis-1,0.12,15.75,15882.70,0.1,5
2026-08-16T19:46:01Z,robot-shop-rabbitmq-1,0.26,154.98,15882.70,0.98,77
2026-08-16T19:46:01Z,robot-shop-mysql-1,0.05,239.97,15882.70,1.51,38
2026-08-16T19:46:01Z,robot-shop-mongodb-1,0.42,122.36,15882.70,0.77,35
2026-08-16T19:46:01Z,ids,0.16,118.54,15882.70,0.75,20
2026-08-16T19:46:01Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T19:46:01Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T19:46:01Z,shop_db,0.0,32.84,15882.70,0.21,6
2026-08-16T19:46:01Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T19:46:09Z,monitor,0.11,22.91,15882.70,0.14,22
2026-08-16T19:46:09Z,robot-shop-web-1,0.0,42.55,15882.70,0.27,30
2026-08-16T19:46:09Z,robot-shop-cart-1,0.03,39.61,15882.70,0.25,11
2026-08-16T19:46:09Z,robot-shop-user-1,0.01,41.89,15882.70,0.26,11
2026-08-16T19:46:09Z,robot-shop-payment-1,0.0,56.78,15882.70,0.36,3
2026-08-16T19:46:09Z,robot-shop-dispatch-1,0.02,18.19,15882.70,0.11,13
2026-08-16T19:46:09Z,robot-shop-shipping-1,0.09,587.27,15882.70,3.7,58
2026-08-16T19:46:09Z,robot-shop-ratings-1,0.0,54.94,15882.70,0.35,7
2026-08-16T19:46:09Z,robot-shop-catalogue-1,0.01,41.20,15882.70,0.26,11
2026-08-16T19:46:09Z,robot-shop-redis-1,0.1,15.50,15882.70,0.1,5
2026-08-16T19:46:09Z,robot-shop-rabbitmq-1,0.64,154.39,15882.70,0.97,77
2026-08-16T19:46:09Z,robot-shop-mysql-1,0.05,240.23,15882.70,1.51,38
2026-08-16T19:46:09Z,robot-shop-mongodb-1,0.24,122.87,15882.70,0.77,35
2026-08-16T19:46:09Z,ids,0.2,118.54,15882.70,0.75,20
2026-08-16T19:46:09Z,ddos,0.0,8.67,15882.70,0.05,3
